
Cell Track Speed Mean
 ==================== 
Cell Track Speed Mean,Unit,Category,ID,OriginalID,Original Component Name,Original Component ID,Original Image Name,Original Image ID,
12.819263,um/s,CellTrack,1000185817,1000001997,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
16.037052,um/s,CellTrack,1000185917,1000002097,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
14.995076,um/s,CellTrack,1000186001,1000002181,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
11.972015,um/s,CellTrack,1000186050,1000002230,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
12.761392,um/s,CellTrack,1000186132,1000002312,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
14.818792,um/s,CellTrack,1000186216,1000002396,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
11.866034,um/s,CellTrack,1000186297,1000002477,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
12.629319,um/s,CellTrack,1000186377,1000002557,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
12.380525,um/s,CellTrack,1000186483,1000002663,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
9.384851,um/s,CellTrack,1000186570,1000002750,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
12.588049,um/s,CellTrack,1000186656,1000002836,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
13.498608,um/s,CellTrack,1000186732,1000002912,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
13.286742,um/s,CellTrack,1000186849,1000003029,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
13.568561,um/s,CellTrack,1000186950,1000003130,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
12.433171,um/s,CellTrack,1000187030,1000003210,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
16.029058,um/s,CellTrack,1000187164,1000003344,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
10.719924,um/s,CellTrack,1000187278,1000003458,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
14.553142,um/s,CellTrack,1000187357,1000003537,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
10.820816,um/s,CellTrack,1000187465,1000003645,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
16.399035,um/s,CellTrack,1000187575,1000003755,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
11.653182,um/s,CellTrack,1000187655,1000003835,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
12.785638,um/s,CellTrack,1000187735,1000003915,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
13.002125,um/s,CellTrack,1000187814,1000003994,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
12.047129,um/s,CellTrack,1000187885,1000004065,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
13.360125,um/s,CellTrack,1000188079,1000004259,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
8.510095,um/s,CellTrack,1000188162,1000004342,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
7.902215,um/s,CellTrack,1000188256,1000004436,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
14.649396,um/s,CellTrack,1000188340,1000004520,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
10.736698,um/s,CellTrack,1000188425,1000004605,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
10.208885,um/s,CellTrack,1000188531,1000004711,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
12.423346,um/s,CellTrack,1000188688,1000004868,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
13.075514,um/s,CellTrack,1000188772,1000004952,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
13.858810,um/s,CellTrack,1000188859,1000005039,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
12.279462,um/s,CellTrack,1000188942,1000005122,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
13.529946,um/s,CellTrack,1000189001,1000005181,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
10.766607,um/s,CellTrack,1000189122,1000005302,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
11.288387,um/s,CellTrack,1000189203,1000005383,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
14.154959,um/s,CellTrack,1000189356,1000005536,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
13.832796,um/s,CellTrack,1000189437,1000005617,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
12.245816,um/s,CellTrack,1000189492,1000005672,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
11.583217,um/s,CellTrack,1000189590,1000005770,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
14.328114,um/s,CellTrack,1000189676,1000005856,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
12.986370,um/s,CellTrack,1000189868,1000006048,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
13.048851,um/s,CellTrack,1000189952,1000006132,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
12.206032,um/s,CellTrack,1000190032,1000006212,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
12.552538,um/s,CellTrack,1000190115,1000006295,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
13.309269,um/s,CellTrack,1000190197,1000006377,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
15.761955,um/s,CellTrack,1000190282,1000006462,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
14.404523,um/s,CellTrack,1000190362,1000006542,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
12.087976,um/s,CellTrack,1000190460,1000006640,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
11.672424,um/s,CellTrack,1000190547,1000006727,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
14.823233,um/s,CellTrack,1000190699,1000006879,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
8.584743,um/s,CellTrack,1000190777,1000006957,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
9.369149,um/s,CellTrack,1000190813,1000006993,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
10.217499,um/s,CellTrack,1000190898,1000007078,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s81.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s81.ome.ims,
12.690016,um/s,CellTrack,1000190964,1000000000,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s82.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s82.ome.ims,
13.440397,um/s,CellTrack,1000191067,1000000103,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s82.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s82.ome.ims,
10.586098,um/s,CellTrack,1000191197,1000000233,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s82.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s82.ome.ims,
13.389138,um/s,CellTrack,1000191292,1000000328,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s82.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s82.ome.ims,
12.470368,um/s,CellTrack,1000191412,1000000448,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s82.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s82.ome.ims,
12.888085,um/s,CellTrack,1000191525,1000000561,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s82.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s82.ome.ims,
9.094108,um/s,CellTrack,1000191719,1000000755,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s82.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s82.ome.ims,
10.029303,um/s,CellTrack,1000191872,1000000908,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s82.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s82.ome.ims,
9.433412,um/s,CellTrack,1000191915,1000000951,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s82.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s82.ome.ims,
11.540628,um/s,CellTrack,1000191998,1000001034,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s82.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s82.ome.ims,
9.318684,um/s,CellTrack,1000192080,1000001116,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s82.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s82.ome.ims,
10.230771,um/s,CellTrack,1000192166,1000001202,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s82.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s82.ome.ims,
8.281027,um/s,CellTrack,1000192221,1000001257,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s82.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s82.ome.ims,
12.572506,um/s,CellTrack,1000192270,1000001306,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s82.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s82.ome.ims,
7.025940,um/s,CellTrack,1000192349,1000001385,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s82.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s82.ome.ims,
8.980634,um/s,CellTrack,1000192442,1000001478,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s82.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s82.ome.ims,
10.113146,um/s,CellTrack,1000192627,1000001663,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s82.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s82.ome.ims,
9.153282,um/s,CellTrack,1000192712,1000001748,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s82.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s82.ome.ims,
5.266381,um/s,CellTrack,1000192791,1000001827,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s82.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s82.ome.ims,
9.326106,um/s,CellTrack,1000192877,1000001913,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s82.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s82.ome.ims,
13.099610,um/s,CellTrack,1000192956,1000001992,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s82.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s82.ome.ims,
10.619322,um/s,CellTrack,1000193127,1000002163,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s82.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s82.ome.ims,
10.616949,um/s,CellTrack,1000193275,1000002311,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s82.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s82.ome.ims,
13.386623,um/s,CellTrack,1000193368,1000002404,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s82.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s82.ome.ims,
5.570280,um/s,CellTrack,1000193450,1000002486,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s82.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s82.ome.ims,
11.676892,um/s,CellTrack,1000193487,1000002523,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s82.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s82.ome.ims,
10.043035,um/s,CellTrack,1000193565,1000002601,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s82.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s82.ome.ims,
15.794540,um/s,CellTrack,1000193624,1000002660,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s82.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s82.ome.ims,
14.168494,um/s,CellTrack,1000193679,1000002715,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s82.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s82.ome.ims,
8.951009,um/s,CellTrack,1000193759,1000002795,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s82.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s82.ome.ims,
10.400812,um/s,CellTrack,1000193821,1000002857,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s82.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s82.ome.ims,
11.721381,um/s,CellTrack,1000193883,1000000000,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s83.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s83.ome.ims,
7.417130,um/s,CellTrack,1000194012,1000000129,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s83.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s83.ome.ims,
8.925822,um/s,CellTrack,1000194099,1000000216,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s83.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s83.ome.ims,
12.982150,um/s,CellTrack,1000194189,1000000306,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s83.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s83.ome.ims,
9.956452,um/s,CellTrack,1000194347,1000000464,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s83.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s83.ome.ims,
12.868490,um/s,CellTrack,1000194375,1000000492,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s83.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s83.ome.ims,
11.782632,um/s,CellTrack,1000194471,1000000588,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s83.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s83.ome.ims,
12.542572,um/s,CellTrack,1000194612,1000000729,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s83.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s83.ome.ims,
5.168036,um/s,CellTrack,1000194656,1000000773,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s83.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s83.ome.ims,
14.023278,um/s,CellTrack,1000194698,1000000815,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s83.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s83.ome.ims,
13.133069,um/s,CellTrack,1000194824,1000000941,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s83.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s83.ome.ims,
11.503895,um/s,CellTrack,1000194902,1000001019,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s83.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s83.ome.ims,
9.995317,um/s,CellTrack,1000195009,1000001126,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s83.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s83.ome.ims,
10.363811,um/s,CellTrack,1000195095,1000001212,Cells Unnamed 1 H200911_HEYA8_175_261.icsx_[ibrx_2020-10-22T18-17-19.123],400001,H200911_s83.ome,D:\Users\Samuel_T\H200911\FIJI_Stacked_output\HEYA8_2\H200911_s83.ome.ims,
